age,exposure,region,segment,y
59.42620128819636,1.5615446611423627,east,A,5.12313236955229
46.50122763762285,1.3952780259358757,north,B,1.4334060759385285
37.3441492092081,1.9202353505177328,south,A,0.0
39.29644417395379,0.7182840224617457,east,A,0.0
44.05602263462275,1.9079394804319443,north,A,1.0482512786764147
35.79752247538811,0.8302256283201493,west,A,0.0
53.18810060122396,1.0152005129559027,west,B,5.910162498372006
19.642725056714614,0.5518688733663234,west,A,0.0
37.04274446012567,0.9447910740928406,west,A,1.058435062968995
48.0107149206732,0.7995600758079899,north,B,2.501375519505415
31.548403527201792,0.825876741301021,north,B,0.0
37.59851108822167,1.358305752098656,west,B,0.0
45.93643416243202,1.6711808028990007,north,A,0.0
55.182691070377956,1.6174359680212569,east,B,9.892199948770845
27.060617178337555,1.743721667123989,east,B,0.0
26.3192551224514,1.5970039495601054,south,A,0.0
30.539698121601592,1.9647583841978755,south,B,0.508968435021213
24.6246414949184,0.5277100737765017,south,B,0.0
25.336215445885298,1.981844125498414,west,B,0.5045805505761004
30.273388023052995,1.1147429684072112,east,A,0.8970677800541227
52.33493548245991,1.2167062364599548,south,A,3.2875643110354447
36.87923181931242,1.3660250385992652,east,A,0.7320510032710743
40.313751061566066,0.5127849052637581,north,A,0.0
30.445357432458216,0.7725649747194885,south,B,1.2943895112033665
46.33537075064582,1.1689558833185334,east,A,4.277321386847865
58.75764027832773,1.654275988608796,east,A,5.440446492588441
31.123701159605787,1.8051321358512822,north,B,1.1079521328541526
57.247483710747346,0.7216003703745892,south,B,8.314851608079616
43.64424383167845,0.8944798359124368,south,B,8.94374549185829
40.168634992887114,1.411055579380935,north,A,1.4173786130220678
44.00123832325241,1.0414745775256722,east,B,0.9601770620035611
43.90526498967016,0.9468696858738271,west,A,2.1122230755061953
58.57104419063244,1.0749813303069993,west,B,13.023481994800598
45.20220731821725,1.5523936767618314,east,A,1.288332998219781
45.41107171140971,0.7979001261696681,south,A,3.7598690633144107
35.78500180037456,0.5928590100526664,east,A,0.0
48.39077136464404,0.5051853493035157,east,A,5.938414493088552
30.431530263770142,1.2900048762252507,north,A,0.0
41.09003989579594,0.8750260559346281,north,A,3.428469334888155
68.83283555780828,1.3424579595217931,west,A,18.6225570958702
14.958100803537086,1.8214872790694077,west,A,0.0
42.331469963354515,0.9404869374987723,south,A,1.063278988924081
42.716229208788974,0.7753556939509484,south,B,1.2897306459495264
37.71910957512797,0.5023629607381938,north,B,5.9717778468214915
37.95480738932569,1.9720293849360284,north,B,2.028367341052455
40.91409773161483,1.2752400707921123,north,A,2.352498222657446
37.479967245354686,1.7031417032716736,north,B,1.761450614612459
42.21979728821004,1.7871491921061422,west,B,1.1191007493017495
35.12389294183101,1.9928217247770208,west,A,1.0036020659217686
60.22392818747079,1.7894494390759652,west,A,5.029479907880166
37.47986256702649,0.9410881813539853,north,A,0.0
45.69611407624716,1.3465499160268224,south,A,1.4852772824800067
33.30963900156783,1.9441032690205033,east,A,1.0287519350798988
49.33143030401147,1.4500670375673395,east,A,1.3792465783893955
47.33467787351334,1.6535956473784055,south,B,6.047427625885387
44.192602365321704,1.8599927887463936,south,B,3.225818958171288
29.7266464378148,1.4204795069213996,east,A,0.0
32.47596959436479,1.5386998338270064,west,A,0.6498993358001678
56.86172985746181,1.3824104940283526,west,A,8.680489660514604
32.3652629228932,1.0079562663020714,east,B,0.9921065361979833
46.409021702125045,0.8731927757528768,south,B,6.871334906346117
30.553286698186977,1.4503014569032935,west,B,0.0
50.083832356017695,1.971685621879662,east,A,2.0287209865570204
33.13602642502615,1.8742062342553854,west,A,1.0671184224262236
30.368121124600002,0.8147889121341155,south,B,1.2273117430878815
32.876575233030984,1.7641356688058147,east,A,0.566849827755551
34.461974033389765,0.5316615632438164,east,B,1.8808957975045617
44.0467335492422,1.3841732541311504,east,B,0.7224529133296271
40.693837061377835,1.8955041853000405,north,B,1.0551282426651138
29.04843920087169,1.9390031419824874,east,B,2.06291568765087
39.720529862011794,1.4045868694735255,north,B,1.4239062342578002
28.564985927089037,1.4462214084438794,north,A,0.0
46.43557365000979,1.084859862655178,west,B,4.608890209803298
48.269028988724074,1.5854576719266595,east,A,1.2614654023336906
39.76052661450638,0.8685628968427018,south,B,3.453981295891465
42.716534029927615,0.5508067829214732,east,B,3.631037347419764
57.5212411066441,1.7529557901638275,north,A,6.275115471663985
38.42397007607881,0.5905433446394767,west,A,0.0
30.5574204994911,1.4970616577181772,south,A,1.3359503195402131
45.7919523593779,1.1553963132660585,north,A,0.8655038868639053
28.673462342346554,0.5648853860289073,east,B,0.0
37.89431036727057,0.7397237766686657,west,B,0.0
34.01009953916483,0.6510786315412299,west,A,0.0
32.9818016679113,0.8216080744713831,west,A,1.2171253314950599
37.49912404355489,1.452915428567698,west,A,0.0
48.998913262140825,1.3559318100044613,south,B,2.950000855859292
51.056687883241864,1.149404035284707,west,A,0.870016085990424
49.26205863090671,1.7645802255718694,north,B,4.533656154628697
43.363540891284146,1.6296168736146854,west,B,0.6136411669461179
37.42283438612344,1.5240605231519755,west,A,1.3122838428120385
16.421750046000426,1.3982958524895643,east,B,0.0
43.67660993277275,1.5441647183079976,west,A,3.8855958362877487
17.20668275241113,0.8398908113665651,east,A,0.0
20.76632723526987,0.8897325847835753,south,B,1.123933209935485
38.38332344213053,0.9471729615593839,east,A,1.0557733809816994
42.645772446304974,1.611594090241954,north,B,0.6205036404978791
35.489150961707395,1.1484120267756457,west,A,2.6123028408392672
55.35531148593968,1.9392557241769393,east,B,10.828896745380417
44.62101657518507,0.5603027983772633,north,B,1.784749251469345
37.505920932047424,1.0747501965620485,east,A,1.8608975428873384
53.86309945181796,0.7320902424209108,east,A,5.463807285250258
55.651133475640904,1.7244810285574736,west,B,11.017807494173177
45.12558693474669,1.2194131365490215,west,A,0.8200666123952316
32.247423402425035,1.430025417606225,south,A,0.6992882697665184
34.497295689782675,1.3969244035221522,north,A,0.7158583510164458
25.53261287006663,0.6185993056109631,south,A,0.0
39.575831201994866,1.6756072740770234,west,A,0.0
29.499585585554676,1.732965181157827,east,B,1.7311369164357029
36.70925230803482,1.4111589434020912,west,B,0.7086373967124858
42.60600303055161,0.9214210151150359,west,A,1.085280217833054
20.16291357996061,1.5861377381793904,east,A,0.0
27.362587314787632,1.5509986826387288,west,A,0.0
34.93151945164674,1.8688083599068301,west,B,0.5351003460032976
39.474726312768276,0.6760003074358589,north,B,2.958578536134418
35.06109200261892,1.8647055770175516,north,A,0.0
37.29482068613623,1.8306080519770689,north,B,1.0925331601376858
32.93812803874442,0.9462911061698958,west,B,0.0
25.506001581913736,1.5742966493664825,west,A,0.6352042992674939
34.65249222608301,0.8955622344870386,north,A,1.1166169825961691
37.86831475069695,0.8526437312157931,west,A,0.0
36.89609896393752,1.4623024039958126,north,A,1.3677061560829706
41.11795918796453,0.5750500013530071,west,A,0.0
44.18894570475197,0.6447158868637208,east,B,7.755354105391998
46.8172622689667,1.4902154344784573,east,B,2.6841756617558534
33.66449164488609,1.9278037866133388,east,B,1.037449980069544
24.24203196080215,0.5510581661498952,west,B,1.8146904654126594
52.71596365728607,0.5343776604230137,east,A,3.742671425330166
43.854459156110885,0.6121575317116946,east,A,0.0
30.453376488260616,0.502496681447584,east,B,1.990062893787113
42.77705056492422,1.8924686826454677,west,B,1.5852309882382427
50.67994733268124,1.2110629382727671,west,B,4.954325502320526
57.291765252393915,1.538170321909846,east,B,9.751845934314659
42.50610276157731,1.1245803192496835,east,B,0.0
50.596706373498606,1.9958675172890603,south,B,5.010352597742942
27.90397927685276,1.219897079319307,west,B,0.8197412855172932
39.640972484033234,1.9088988295884755,east,B,2.0954489247931116
36.64987350743681,1.4744156766502243,north,B,2.0347043561119773
43.42569851704209,1.921607281146784,west,B,2.601988475509981
56.111939354362214,1.2427126372002537,west,B,7.242221355595436
42.498893942792584,1.818320141651022,east,B,1.6498744810009205
30.62309260733123,1.0008300905837806,west,B,0.9991705978950969
27.365614201161186,1.4917975646809072,west,B,0.0
56.457800627539385,1.4257771907829313,west,B,13.326065336735121
45.137934123852325,1.2302542320981908,east,A,1.625680243821647
44.480813469750565,1.2522239031311657,south,A,2.395737689161298
36.5626861144183,0.7551816959080759,south,A,0.0
42.678617846678435,1.8590406702514177,west,B,1.6137355400590985
30.1304009387319,1.1813147152809593,east,B,0.846514469907508
43.871983557036515,0.7272037255259876,north,A,1.3751304688059711
28.251298634259722,1.5564927581066301,south,A,0.0
36.407115549722405,1.5907416472931641,north,B,0.6286375928496112
33.57106851340594,0.5676758208157204,west,A,1.7615687745217903
7.426323573334251,0.9992303282284742,south,B,0.0
36.532313734665934,1.376391016009967,north,A,0.0
31.011335755370716,1.7323738529305037,west,B,1.1544852149648743
37.89610116109216,0.9659077573148438,west,A,2.0705910940811374
40.01722800481854,0.9494824261564604,west,A,3.159616141758526
57.67931942981584,1.6048519482349217,south,B,13.708429630656243
43.04708997157509,0.8288066087125898,south,A,2.4131081714064275
43.341126329835376,1.8439980480946472,east,B,1.0845998465489404
44.95613835219245,1.6856233274748398,west,A,0.5932523498580535
48.71808512241126,1.8395829653279117,west,A,2.1744058709996734
44.54279453854518,1.0306185782919122,east,B,3.8811642679965748
42.81713024424119,0.7486039013847505,east,A,0.0
47.11246918563143,1.3775866225787785,north,A,1.4518143303802504
15.73365579168896,0.7849534496102608,north,B,1.2739608960206652
60.89051583278826,0.8991697394836891,east,B,7.784959493876495
55.897298447133984,1.1008514039260229,south,B,4.541939068404912
42.1713575185929,1.1940927163105806,north,B,3.349823632086882
25.869935495912337,0.9836199688210219,north,A,1.0166528046381689
52.103504324929446,0.927079907162618,east,B,5.393278358607502
33.06123500935289,0.870090434059335,west,A,3.447917460721581
45.33841016574935,1.5352038534178782,north,A,1.3027585851529293
27.17094398214534,0.9588176358912324,east,B,1.0429511958971094
62.26406898973123,1.5415967202262535,south,A,13.622239671681399
25.577832378913797,1.6143271148463663,west,B,0.0
40.68986070316501,1.571344809572116,east,B,0.0
18.77812785488507,1.871655999412868,south,A,0.5342862151558281
39.587775478036775,1.9317284950331794,south,A,0.0
35.74714794861724,0.7202909084506794,east,A,0.0
51.37183393905966,0.9808806820241993,west,B,2.0389839831208523
35.746205684081346,1.6815000449567425,south,A,1.1894141816995616
51.3862358284633,1.672704721987118,east,B,3.587004879661126
29.75879432411329,0.6064145636897341,south,B,1.6490369128265856
37.18038396955256,1.9430556368582463,south,B,1.5439599068046974
37.380879020794936,1.7843068594529026,east,A,0.0
44.95588255632917,1.8488062582361895,west,B,2.704447790419172
43.68374426407056,0.8065771925468721,west,A,0.0
47.22225154923362,1.2513799479579713,north,B,0.7991178072110086
42.66830603289739,1.1608133159996947,west,A,1.7229299254528245
46.613148266131155,1.0404480442343718,east,A,3.844497591365512
31.021360713068617,0.8410327201120853,south,B,0.0
43.887986668812346,0.7094098458710532,south,B,1.4096223865798536
56.08205927445681,1.8057626401555769,east,B,7.752956943883731
23.20007232612403,1.2956534714462853,south,A,0.7718113076050657
44.890079549689275,1.4012399315105988,south,B,2.140960967880688
46.767797779381176,0.8924017427414719,east,B,3.3617146362623114
54.61186377471683,1.902579621887729,east,B,6.832828361265361
47.26046933290209,1.9045649734022536,west,B,4.20043427854764
41.003159421587085,1.5071751359069612,west,A,0.663492898851624
44.30073195510039,0.9808294747202575,south,A,3.058635652089911
32.6496216543866,0.8492662561170727,north,B,3.532461084367451
36.12031927642254,1.392906984172819,west,A,0.0
26.642971602980055,1.7493186391406428,west,B,0.0
54.870295143442235,1.950475700328469,east,B,7.1777361787395435
44.50157318950846,0.6022856071689981,east,B,1.6603418512695842
30.838875396753863,1.001294758710718,south,A,0.0
42.71356962662584,1.0867240722686011,east,B,4.600983936577574
51.59347709994333,1.053538061414533,east,B,2.8475478104436487
49.92792325454384,1.5016642939359703,south,A,3.329639001334073
30.72361386833599,1.3208097283109033,east,A,0.7571113223695243
8.661611841204522,1.837061250607557,south,B,0.0
43.9538608489638,0.8338268054649852,east,A,0.0
31.131303681617666,1.0989976832245376,north,A,0.9099200255508534
46.223275059805005,1.3117395762670183,north,B,2.287039328749595
49.502703883362415,1.725195129227988,east,B,4.637156611716114
51.13633111163382,1.7348594773801325,west,A,2.305662246512628
57.447404859785316,1.7890583435126464,east,B,13.4148783280473
52.363569180773034,1.2787020916585976,west,B,7.038386860168617
57.49548828784022,0.8623991268543021,west,B,10.436003144887811
53.79060343235331,1.589383275360599,west,B,9.437622902252324
54.66217574022167,1.9320102874674805,west,A,5.175955876046711
39.591318607022274,0.927949496875203,west,B,1.0776448539143795
27.106735687676228,0.7975722288944755,west,B,0.0
64.82270254482412,0.5337137594015287,south,B,18.736635179151722
40.629529352160205,1.4997017969071313,south,A,2.0003976831840617
52.28708063974234,1.3175226253274952,south,B,6.831002236309133
34.49725168975778,0.7020715449413042,east,B,1.4243562599928525
49.63922442545639,0.7992735774005701,east,B,2.502272133784881
15.550366749600343,1.4933338733506927,east,B,0.0
35.89556608999046,1.154026234683365,north,B,0.8665314270557932
39.015889166077116,0.8498463671191072,south,B,1.1766832673414824
44.626087683051864,1.4087348305455891,east,A,2.8394272032379857
50.72024676601108,0.5789986582509105,north,A,3.454239438208327
29.058570783696847,0.5243042209696928,north,B,0.0
46.59968188920204,0.8913166026578854,west,B,4.487743174616172
52.266669766367414,0.9342781259672579,west,A,1.0703450848372376
63.459115827542576,0.6565526354883763,east,A,19.80039268341366
47.06627983837534,0.6722994967579934,north,A,2.9748646394122424
35.40494018518778,0.7517045442641708,south,A,1.3303099038451083
27.28235342891739,1.586913171221009,west,A,0.0
58.2920229786523,1.7092486663570279,east,B,11.701047596910865
47.373419355929414,0.7724074335229534,north,A,5.178614066097194
39.78024368419761,1.485155117585054,north,A,0.0
23.801817057781818,0.8504787537294456,west,B,0.0
30.688160491019474,1.820087896247529,east,A,0.5494240152147034
46.313202887739365,0.9033916761625259,east,A,2.2138791542730436
43.538330241259004,0.694657119310054,west,B,2.8791182648303324
20.53668441033546,1.158718969147705,south,A,0.8630220326293178
46.32612556501829,0.7313192980270791,north,A,1.367391784543025
24.315635517800402,0.7975502750466221,north,A,0.0
53.540090686022594,1.0085942438463242,west,B,6.940352914671764
42.08555914904957,1.4910807797379726,east,B,2.0119634299941747
35.365785512507,0.6752811631999918,east,A,0.0
49.90154339110673,0.92616352045781,south,A,2.1594458816639466
43.53499288445785,1.7875469421549481,north,A,1.1188517363291912
53.249276085050184,0.910654050870433,west,B,1.0981118450460603
40.80475613389567,0.752670248072915,west,A,0.0
41.38819366405714,1.3004246592251247,west,B,3.8448978681927763
37.14749567402091,0.5499738196717971,east,A,1.8182683688411947
42.62967142767163,1.705926749853612,east,B,1.1723832809184938
56.979508797892535,0.83369244716916,south,B,10.795347889452403
34.97235829938956,0.6992870066581718,south,A,0.0
46.47955149330636,1.7123041447792704,north,B,1.7520251931567472
31.195564169920488,1.7641323690513158,north,B,0.56685088803045
19.33267882321551,1.6020972671368265,south,B,0.6241818274786405
42.074587403701095,0.8518953045480704,south,A,1.173853165595858
43.70405423469423,1.290483356454875,south,B,4.6494206763601955
38.89948730557516,1.953599011220354,south,B,0.0
25.040150292277637,1.2166491483745416,north,A,0.0
43.043010746416215,1.9244595899915715,east,B,2.598131977414968
42.663136341394456,1.514552575245031,south,A,1.9807830041916152
31.112193689074267,1.7674937908673465,east,B,1.1315457006604577
26.4650842852698,0.7886000143601816,east,A,0.0
37.47612072294033,1.890102262353909,south,B,1.5872157077172315
46.52929246777769,1.7800167115640388,east,A,3.3707548704573727
44.16654731791991,1.677574484163173,south,A,2.9804935919099638
31.19163002165922,1.9118346280350706,south,A,0.0
41.36925085022008,1.6833182840601508,east,B,2.3762588679022905
48.87126405475567,1.365120667749034,east,B,2.197607926445609
28.273342907331852,1.473035306782879,west,A,0.0
40.63155368043194,1.731341403977769,north,B,0.5775868339441851
53.39640980170873,1.6237368774769496,north,A,4.3110433082464565
27.25067844706102,1.387687311839484,north,B,0.0
51.55526291049509,1.397119012991036,north,B,7.873345003336932
56.19187452322385,1.8204231805682878,west,B,5.493228226679835
37.777944748291134,0.5148674213735482,north,B,0.0
36.569913809837196,1.5769303736959557,south,A,2.536573628564802
50.330944190195595,1.3484914762292353,south,B,4.44941633355941
38.13869624970481,1.757440989383547,west,B,1.138018295966532
16.468732993049077,0.808155444630142,east,B,0.0
39.01205405310421,1.2880153486093897,north,B,0.7763882636023348
44.70403968194563,0.6914664689402784,west,B,1.446201724767032
47.40083853582468,1.4890620097678815,west,B,0.6715637048291108
31.193708352480773,1.645651788226963,east,B,0.0
37.301988805273915,1.4352987076787924,south,B,0.6967190833866419
49.769072641522996,1.3321569196200453,west,B,3.7533115854144934
39.400013785866626,1.0150684394287957,north,B,1.9703104956405204
24.712620060390865,1.459676425515668,north,A,0.6850833393755226
52.37638009620376,1.8492581543517779,west,A,1.6222721489372547
37.85888977622755,1.5821274228505788,north,A,0.6320603420161077
50.912187771813805,0.5344295614675234,north,A,0.0
26.045433041334505,1.263082138342985,north,A,0.0
38.790132524109154,1.6046254167067344,south,B,1.8695952144127652
45.097360236772346,1.2562445418519077,east,A,1.5920467181108515
39.128551384990125,1.3870250682833483,south,A,0.7209675029432958
28.169937976790074,1.8673766134131426,south,B,1.0710212314078689
16.131966931564854,1.8109250966510873,north,A,0.0
55.2326512950336,0.6219716120317249,south,B,11.254532947466663
42.48038201901325,1.2658298108819004,west,A,0.789995615052945
51.66801052791138,1.4334744737169494,south,B,6.976057253444038
49.286690993604495,1.7780470595928641,south,B,5.061733294089985
45.96846826119579,0.8982509210044081,west,A,0.0
36.78662644852932,0.709780909651055,north,A,1.408885455219729
44.89766925639128,1.3957319055188777,north,B,2.1494099175763406
54.32536946370725,1.201418192574258,west,B,4.994097839607293
40.830109282737574,0.8865578021275597,south,B,5.639790195293538
59.0170104439919,1.9143922121979096,north,A,6.26830799014943
25.00578113533144,0.9763339706398582,south,A,1.0242396864923504
23.93091388737553,0.5829288946587795,north,A,0.0
49.88075214519394,0.5881988448578359,south,A,1.7001053448884176
31.812570634791218,0.801623362478044,north,B,2.494937265572495
60.433369204287786,0.6751037373091839,east,B,11.850030681042076
53.37341371232944,1.0920330606267332,west,B,8.241508727615603
55.875715067580416,0.6206970744738889,east,A,4.833275559648545
48.8443630555125,1.341747802991519,north,B,2.2358896309062652
30.78416376329706,1.1125868367567284,west,B,0.8988062477128282
23.40658399864808,1.3968877381747458,east,A,1.4317542815669035
54.95294669189022,1.9838548203860382,west,B,7.056968008009649
25.004317939879428,1.9878523910042891,west,B,0.0
55.8488568772752,1.125543562445702,south,A,7.996136533750709
46.69614760229355,1.0505809005350906,west,A,1.9037086996168915
39.237473461798984,1.5223293230748567,west,A,1.3137761781795851
44.420476843353114,1.0515194213797283,east,A,0.0
44.652909354490994,1.6674223639743735,east,B,4.198096505863815
37.9758961141292,1.4024689879450385,south,A,1.426056488372332
54.25687234919314,0.7992308343748341,west,A,6.256014889504416
53.91400860599534,1.1222507298187436,north,A,3.5642658932786313
41.55659301820941,1.795487073051457,south,B,1.1139038704416682
34.00005613299695,1.3300299248446923,north,A,3.0074511296932513
53.05954044404291,1.5648780876070467,north,A,1.2780548311327724
19.774396198611804,1.5647760546926324,west,B,0.0
44.438926070113226,1.2232329081171056,east,A,0.0
47.39575108208922,0.943237066213912,south,A,3.1805365877337617
31.716481652219876,1.3945082597117695,west,B,1.4341973136920534
49.73785487437647,0.6695870942476863,north,A,1.4934576974240352
39.73614138683374,1.3960559296821977,west,B,1.4326073601186493
34.54299878050882,0.6541079533577772,south,B,1.5287996344741437
49.63223339663672,1.8526970453527523,north,A,4.318029232068433
29.14315571302251,1.6158072413870133,south,B,1.2377714053832278
48.691933365638796,0.7718149666943288,south,A,2.591294657793393
20.176537861807443,1.6769905487463048,west,B,0.0
42.857044467311965,1.5887792189308403,west,A,1.8882422203500575
40.438439562134946,1.59266713237389,north,B,1.8836327685926835
34.603042331342394,1.0029226752344096,south,A,0.9970858419032889
43.89624867889011,1.2841113396732928,south,A,0.0
39.20429870632212,1.3786622076377493,east,A,2.1760225118089735
50.54695627305547,1.065467429177751,east,B,5.631331222044353
45.60150988803435,1.3405983202708116,west,A,2.2378067722731263
44.52694232874353,0.8660246090997474,south,A,3.4641047938794363
42.918612035602045,1.8123270319289997,south,B,3.3106607661276986
35.27833543452958,1.9405047938161186,south,A,1.5459894814793633
36.98196450024303,0.990099426242034,north,B,1.0099995752906799
42.482158402208896,1.013596381310212,south,A,2.9597580016239693
38.26640512892864,0.8243151845199181,north,B,1.2131282048169485
51.11452830432996,1.7971689909935198,west,B,5.007876301618456
40.93450189543753,0.7450426922054096,south,B,2.6844099283489062
43.759666078251314,1.698288274285701,south,B,1.76648455119423
25.97316066104439,1.7484929575173784,east,B,0.5719210910748326
49.43230272060377,0.9743284498312967,east,B,1.0263479427016098
34.18826406325657,1.6651873910144896,west,B,0.0
29.57346417703286,1.1794579883620564,east,A,0.0
56.461860091125715,1.0226789115488084,west,B,10.756064172029241
46.97621522432591,1.8400676318931877,west,A,2.717291426324182
49.77095718891775,1.180292140530842,north,B,6.777982946155993
44.54496182907317,0.5828445344142049,west,B,3.4314467785309586
39.06849204096289,1.4517821013584866,west,A,0.0
37.20395991943737,1.4870034881847745,east,B,2.017480136285478
47.791101854566705,1.4519757289048834,north,B,5.509733971954064
51.32519042238293,1.04047825966642,north,A,7.6887718947292765
39.31816252074154,1.517922232052149,north,B,3.293976393797375
60.725428647008016,0.9366414795243792,east,B,7.473510572641474
38.0268145028919,1.1965432639117242,east,A,0.0
26.059915551100275,0.8250600799644412,south,A,0.0
22.784772590060232,1.4198786542139734,east,A,0.0
23.12224632120673,1.7157511469315139,south,A,0.5828351050724468
35.86188207427505,0.646499844430876,south,A,0.0
37.679819788872166,0.540518514472794,west,A,3.7001507745775215
46.82599637679892,1.6417016053479725,south,B,4.263868645311028
39.71391964746228,0.9843197237639978,east,A,1.0159300640406164
48.43371034634185,0.9857382178842955,west,B,2.0289362466767593
40.44892832622827,1.3471092966313056,west,A,2.2269907924338814
40.13521426126866,1.2301063470531481,east,A,2.4388135279415657
34.224851259915525,0.6823400452969992,west,A,1.465544938909066
54.22588460397813,1.6406526970979227,south,A,4.266594637842602
24.685157034220055,0.7644072155795144,south,B,0.0
43.013102907138816,1.7390423357252176,west,A,0.5750291292264479
38.183495382507665,1.6465214638164056,west,B,0.6073410046426849
47.81754597504501,0.7508399076840074,north,B,2.6636836688250516
39.79170598844151,1.637320505811431,north,A,2.44301588223111
40.086437056158985,1.4914092932911307,north,A,1.3410135024615204
37.33360377690289,1.9727301842312548,west,A,0.5069116942567014
53.93256404131998,1.5677433403472243,north,B,3.8271570642877797
40.0240588506029,1.085326179730218,west,B,1.8427639886998253
59.69651211613473,1.4300864646548574,north,A,7.691842606632028
42.72247081627536,1.4928083364329332,north,A,0.6698783598633303
40.21759840797327,1.6184754997795618,north,A,2.471461570190469
38.54673040145562,1.202938769723072,west,A,1.662595013427341
45.64246899685178,1.7415416463014997,south,A,0.5742038969459577
34.11606627092794,0.9304126611592025,west,A,1.0747919087366014
41.45742399039037,1.9450104586815247,east,A,0.0
40.08137014107818,0.965645955575771,north,B,1.0355762318744919
43.25247699265189,0.5563192349101946,north,B,7.190116301920984
43.50030326261755,0.8002023784301061,north,B,3.7490515910307756
44.01994880183913,1.8911606322431325,north,A,1.5863274376865901
40.94904746173292,1.6850770703071152,west,B,2.3737786659639113
55.689434923493735,1.1590563168527002,east,B,8.627708468173475
44.225688161824834,1.8577329434204117,north,B,2.1531620108083454
66.05986288359328,0.8699495755718619,south,B,29.88678968307891
40.49851408565873,0.8503373657611422,north,A,1.1760038312616004
49.58913292455175,0.6934374542296309,east,B,2.8841822543633513
32.73950791625319,1.1636484474850317,north,B,0.0
54.00789255311304,1.2711884094166055,north,B,7.079989034930256
32.9571606322553,0.717711778667032,east,B,1.393316968905327
44.55878017956095,0.6719082438246576,west,A,1.4882984532348762
37.35572798435874,1.0856778283086284,west,A,0.0
44.520077971168824,0.8489283064783286,west,B,0.0
37.6520376312851,1.3613959983389237,east,A,0.0
32.10747106078784,1.2865027854338023,south,B,2.3319032294115205
37.28407710202215,0.7437252573441737,west,B,2.6891650918807777
55.41580124141646,0.5199155145218635,east,B,15.387115361150824
44.672762685051474,1.4671844947042783,west,A,2.7263101637440825
27.111499701208686,1.659328247118808,west,B,0.0
50.953827012400595,1.2324090618661485,west,B,6.4913511654045895
31.08485819672721,1.3632514141045404,east,B,0.7335404090938397
47.43359288058152,1.9425671448457928,west,A,2.059130882869705
45.53165147595906,1.6515558305252989,south,A,1.8164690194250417
46.16310466251355,1.0007148057218178,north,B,5.99571422916261
58.5318916616818,1.7754525107936991,north,B,16.89710077719217
31.713590750979847,1.3227383579475414,east,B,0.7560074099247216
46.10794775886829,1.2829016588794024,east,B,2.338448921034571
52.59588612432386,1.5378078843263379,south,B,8.453591721370882
33.56658298375128,1.144227468455112,south,A,0.0
32.542464194850055,1.8211588042592952,north,B,1.0982018675814729
37.128124612275656,0.750926645383847,west,A,0.0
43.24733035822067,1.1328699382915715,north,A,1.7654277268722542
25.89523726039048,0.5972954516100408,north,A,0.0
45.51401990858316,1.558091433894913,north,B,2.567243431921585
25.916132582542733,0.9054428385219895,north,B,0.0
52.93330825807446,1.1381370087852982,west,B,8.786288401844274
45.13766828090123,1.8295433092593274,south,A,1.6397534755351162
59.13139872135604,0.7794283080659702,west,A,2.5659832717170463
46.687837606092984,0.5033772925034525,south,A,0.0
36.95239548879008,1.367179700515807,west,B,2.925730976323659
32.01322864782337,1.1563178605512408,east,B,0.0
42.38891058077862,0.5824410906859616,north,A,1.7169118319283834
39.697494115221254,0.9443685107950603,north,A,1.0589086660228682
51.861390348772765,0.8586590333459749,north,B,3.493819879015034
30.713811836451505,0.890927197882281,east,B,1.1224261672300309
60.20902000460978,1.6844935748605294,north,A,8.904753466478464
52.74776941714994,0.9571247063707865,west,B,8.358367459068422
37.96476369742856,1.23443975488199,south,B,0.0
57.978208976376195,0.8982801265252041,west,B,7.79266933921597
32.168719049427274,1.9258102615850685,north,B,1.5577858628351076
42.055897899152285,1.661320727578751,west,A,0.0
27.235289484303458,1.1349239198134682,west,B,1.7622326616648563
58.4656925630141,1.590475061644062,east,A,5.029943689736613
23.52613186919022,0.9722378263928162,south,B,1.0285549202608035
25.59558303737842,0.6233448323397355,west,A,1.604248480325862
33.652868929387964,1.1457833056071967,west,B,0.8727653781532974
53.223236746761614,1.346878032394837,east,A,0.7424577251601132
49.54844886078885,1.0240320037835449,south,B,2.9295959393024265
41.22050628229107,1.1023075822998498,north,B,2.7215634258278554
50.18926211167295,1.5716432357642494,west,A,1.2725534361031063
38.84586275288851,1.8431710730892457,west,A,1.0850864736325865
44.22428779267996,1.841159064432427,west,B,1.6294083753838011
56.51726075656116,1.3635377207102855,north,B,10.26740939202416
37.533811267957866,1.4442355359335388,south,A,0.0
32.33627379228294,1.2992168980217813,south,B,0.7696944224806681
44.703717143269905,1.0568535781574226,south,B,6.623434073246163
47.402743074915506,1.6072395440558873,north,A,2.488739164484439
41.10447737145279,0.6668679255995031,east,A,0.0
50.03381313706033,1.841021256335362,east,B,4.345414249004582
37.98740863766488,0.9255792036859687,north,B,0.0
41.27546009583492,0.8282332271556712,east,A,0.0
43.7457488256361,0.9109913110172237,east,B,0.0
42.873610380374444,1.717575401941468,east,A,1.7466482092191926
56.13271629288849,0.9033417671569919,north,B,6.642004408678315
43.69556250000332,1.4143078760234185,north,A,2.121178882518169
36.96097865078649,1.01473665194466,south,B,2.956432089301934
45.279817014910115,1.4846055720687543,north,A,2.0207387446482423
50.088508402701265,1.3874398120436244,east,A,1.4415039720203122
47.742354415187954,1.996649783932263,south,B,7.011745431103082
